Date,Sum,rain,maxt,mint,gmin,soil
2009-07-15,204362.954,0.1,21.5,8.3,5.9,16.5
2009-07-16,200007.564,0.0,20.2,8.7,6.4,17.0
2009-07-17,200041.092,0.1,19.9,10.0,6.8,16.6
2009-07-18,197361.697,5.4,16.5,11.0,9.8,17.0
2009-07-19,188753.38,0.0,18.8,12.4,11.1,17.0
2009-07-20,175974.172,1.7,20.8,8.8,5.8,16.5
2009-07-21,196439.08,7.9,21.9,10.7,8.1,17.0
2009-07-22,201074.567,3.3,20.5,11.6,9.5,17.4
2009-07-23,199337.975,9.2,18.7,11.7,9.7,17.4
2009-07-24,200189.628,0.0,20.7,9.1,7.2,17.0
2009-07-25,199087.673,7.0,21.3,6.1,4.5,16.4
2009-07-26,190037.126,2.9,19.6,12.2,9.0,17.0
2009-07-27,178790.995,1.3,19.0,10.9,8.9,17.0
2009-07-28,197931.087,4.1,19.0,11.7,10.3,17.2
2009-07-29,202387.805,9.6,18.5,6.8,4.9,16.0
2009-07-30,201335.066,3.7,19.3,9.1,7.0,15.8
2009-07-31,199400.532,10.9,17.0,12.5,11.5,16.5
2009-08-01,206992.894,0.3,18.1,12.1,11.0,16.0
2009-08-02,189731.961,3.5,17.5,10.4,7.4,16.0
2009-08-03,177981.77,4.6,17.8,13.4,12.7,16.2
2009-08-04,182042.406,0.2,20.7,14.4,13.0,16.5
2009-08-05,201248.766,0.0,19.7,12.5,10.5,16.0
2009-08-06,201119.591,1.1,19.6,9.4,7.1,11.0
2009-08-07,201269.983,0.2,18.8,9.0,6.8,15.2
2009-08-08,197453.353,0.1,22.1,13.7,12.7,17.0
2009-08-09,189834.579,4.0,20.0,13.5,12.0,17.3
2009-08-10,181147.518,0.3,18.7,13.7,13.2,17.2
2009-08-11,202842.106,3.3,20.5,13.3,9.7,17.1
2009-08-12,205530.71,0.3,19.7,14.2,12.3,17.5
2009-08-13,206345.39,0.0,19.6,10.3,7.5,16.6
2009-08-14,203366.393,12.0,20.5,13.1,11.1,11.0
2009-08-15,206912.33,0.7,20.0,14.2,13.5,17.9
2009-08-16,194052.528,0.2,17.5,13.5,12.0,17.1
2009-08-17,183150.615,2.0,21.2,13.5,12.5,17.0
2009-08-18,201818.944,3.2,22.4,14.5,13.5,17.5
2009-08-19,208320.951,26.6,21.0,17.1,16.6,18.2
2009-08-20,210697.154,6.4,18.2,11.5,9.9,17.0
2009-08-21,207542.546,0.0,19.0,9.3,7.1,16.0
2009-08-22,204168.206,6.5,18.9,4.3,1.7,15.5
2009-08-23,195090.541,4.5,18.0,14.5,14.0,17.0
2009-08-24,186506.892,1.3,18.6,7.1,3.0,15.0
2009-08-25,205054.401,5.6,19.2,6.8,3.0,14.5
2009-08-26,198075.244,0.6,18.8,12.1,12.0,16.2
2009-08-27,199524.856,16.3,17.3,8.0,5.0,15.1
2009-08-28,199186.234,1.5,16.9,9.9,6.9,14.4
2009-08-29,197093.385,1.0,17.8,7.3,3.1,14.2
2009-08-30,185486.047,12.1,18.7,9.9,6.5,15.5
2009-08-31,182002.294,2.2,19.2,15.9,15.1,16.2
2009-09-01,180651.411,5.1,17.5,10.0,7.0,15.1
2009-09-02,178800.785,27.1,15.0,9.0,7.0,15.0
2009-09-03,182935.908,4.1,16.5,9.0,6.0,14.0
2009-09-04,177585.927,1.8,17.5,6.1,2.8,13.4
2009-09-05,174444.708,2.2,15.7,9.8,7.0,14.4
2009-09-06,167736.802,10.4,17.5,12.2,11.5,14.5
2009-09-07,164971.439,4.0,18.0,8.4,3.1,14.0
2009-09-08,173472.917,2.5,16.0,13.6,12.9,16.0
2009-09-09,178807.647,0.0,18.5,4.0,1.0,13.0
2009-09-10,172195.126,0.0,19.5,2.2,0.0,12.5
2009-09-11,170527.984,0.0,22.0,3.3,0.1,13.0
2009-09-12,169830.877,0.0,22.0,3.3,0.6,13.1
2009-09-13,174289.266,0.0,20.6,4.3,0.8,13.2
2009-09-14,166628.065,0.0,18.8,5.1,1.7,13.3
2009-09-15,184263.607,0.0,17.0,6.0,2.5,14.1
2009-09-16,186743.566,0.0,17.5,10.6,8.1,14.5
2009-09-17,186167.199,0.0,16.5,9.1,5.7,14.5
2009-09-18,186215.886,2.2,15.5,5.5,2.2,14.6
2009-09-19,206126.583,0.1,17.5,10.5,7.4,14.0
2009-09-20,200490.263,0.0,17.5,2.0,0.0,12.5
2009-09-21,191515.003,1.5,20.5,10.6,6.6,14.0
2009-09-22,207299.543,0.2,16.4,11.1,6.7,14.9
2009-09-23,207243.636,0.1,18.0,10.7,4.0,14.5
2009-09-24,207569.907,0.0,18.0,5.2,2.0,13.5
2009-09-25,207354.769,0.0,20.0,11.5,10.6,14.5
2009-09-26,206812.862,0.0,17.1,12.5,11.9,15.2
2009-09-27,201028.186,0.2,17.3,12.5,11.0,15.2
2009-09-28,190924.091,0.2,16.9,13.2,13.1,15.5
2009-09-29,208445.952,0.0,19.0,12.6,12.5,15.2
2009-09-30,211545.278,0.3,19.5,8.5,6.9,14.9
2009-10-01,210123.508,0.0,14.2,10.5,9.2,15.2
2009-10-02,211252.594,3.7,16.0,7.5,6.4,14.3
2009-10-03,213633.783,1.0,14.0,11.3,11.0,14.1
2009-10-04,204959.084,0.0,16.0,7.2,4.6,13.2
2009-10-05,194515.571,14.8,16.6,3.1,1.5,12.7
2009-10-06,209833.04,5.2,13.3,8.9,7.7,14.0
2009-10-07,220552.055,0.2,15.6,-1.4,-2.0,11.8
2009-10-08,217741.074,0.4,15.5,4.5,1.4,11.9
2009-10-09,214516.414,12.5,15.5,8.8,6.2,12.5
2009-10-10,222081.607,4.6,17.7,8.9,5.8,12.1
2009-10-11,206481.603,0.2,18.0,11.2,8.6,13.4
2009-10-12,196191.629,0.4,17.2,0.1,-1.0,11.2
2009-10-13,214257.13,0.0,17.0,7.4,7.5,13.0
2009-10-14,219125.059,0.0,18.8,6.1,3.6,13.0
2009-10-15,217148.953,0.0,14.8,7.8,4.6,13.0
2009-10-16,216772.174,0.0,16.2,10.2,9.5,13.2
2009-10-17,215298.888,0.3,15.5,-0.5,-1.1,10.5
2009-10-18,205952.372,1.1,15.5,4.0,1.4,12.0
2009-10-19,200042.414,3.2,13.5,10.6,9.5,12.5
2009-10-20,222383.491,4.7,15.9,10.3,8.4,12.2
2009-10-21,224218.709,5.0,15.0,6.2,2.3,11.4
2009-10-22,224848.579,5.0,16.0,8.5,3.9,11.2
2009-10-23,220118.349,4.3,15.5,5.1,1.7,11.0
2009-10-24,220509.817,11.5,14.8,9.2,7.8,13.0
2009-10-25,208716.416,1.2,14.5,10.8,8.8,12.0
2009-10-26,205802.321,1.0,15.5,5.0,2.4,11.2
2009-10-27,201787.934,2.5,15.5,10.1,9.1,13.0
2009-10-28,228625.309,0.2,16.8,11.3,10.2,12.5
2009-10-29,223679.195,0.5,16.6,12.5,11.0,13.5
2009-10-30,229784.514,7.0,17.0,14.0,13.0,14.5
2009-10-31,229236.392,24.3,17.2,10.5,9.7,13.0
2009-11-01,212125.671,5.6,12.0,8.8,8.4,13.0
2009-11-02,208475.701,11.5,12.0,5.5,2.4,10.5
2009-11-03,231390.208,16.0,12.0,6.8,5.0,11.0
2009-11-04,233991.767,3.2,11.6,6.0,3.5,9.6
2009-11-05,236929.871,6.6,12.0,7.0,3.4,9.5
2009-11-06,235143.411,12.8,12.3,3.8,-0.1,9.0
2009-11-07,236290.538,10.0,9.4,3.3,0.3,8.0
2009-11-08,227919.599,0.2,13.2,4.0,-1.0,8.0
2009-11-09,214058.346,19.4,9.7,2.0,-1.6,7.5
2009-11-10,242391.715,0.1,11.5,0.0,-3.0,7.5
2009-11-11,237387.479,9.5,11.5,-2.1,-4.9,6.0
2009-11-12,245126.198,11.9,10.3,4.6,-1.0,7.1
2009-11-13,242939.303,14.1,9.2,2.8,0.0,7.0
2009-11-14,242630.923,0.4,10.3,5.2,3.9,7.8
2009-11-15,229436.608,13.0,12.3,3.3,-2.1,7.3
2009-11-16,218562.764,1.2,11.0,7.4,6.5,8.5
2009-11-17,241045.778,21.1,12.8,2.0,-1.5,7.0
2009-11-18,244688.596,14.6,14.5,6.1,6.1,9.3
2009-11-19,244158.445,14.2,14.7,12.4,11.3,11.0
2009-11-20,243198.41,6.7,13.0,6.9,3.8,10.3
2009-11-21,234100.59,6.4,14.0,6.1,0.7,9.3
2009-11-22,229566.485,19.6,11.0,5.1,3.1,8.3
2009-11-23,224059.883,8.8,12.5,6.5,5.4,8.9
2009-11-24,242694.554,14.0,12.0,7.1,4.8,9.5
2009-11-25,251071.994,11.3,9.5,5.0,2.5,7.0
2009-11-26,248001.763,11.3,7.5,4.1,2.5,7.2
2009-11-27,246324.275,4.6,6.0,1.5,-1.8,5.3
2009-11-28,249522.392,0.3,4.9,-1.0,-3.9,5.5
2009-11-29,240447.046,1.0,6.0,-0.5,-0.8,5.1
2009-11-30,231857.026,1.7,6.0,-0.1,-5.0,5.0
2009-12-01,256680.191,1.6,9.5,-3.0,-6.4,4.0
2009-12-02,264130.28,1.5,8.9,5.0,1.9,5.5
2009-12-03,254362.972,2.9,7.6,1.0,-1.4,6.7
2009-12-04,256084.485,9.1,11.2,-1.0,-4.5,4.8
2009-12-05,256740.566,3.2,12.0,6.0,4.0,6.8
2009-12-06,241458.771,2.7,7.6,4.5,2.5,6.5
2009-12-07,227720.325,3.2,10.0,5.2,3.0,6.5
2009-12-08,256935.187,1.6,12.3,3.5,0.0,6.1
2009-12-09,259815.464,2.4,10.0,7.4,5.2,7.0
2009-12-10,255090.831,0.7,9.5,-1.9,-4.3,5.3
2009-12-11,253998.003,0.0,10.5,0.0,1.0,6.5
2009-12-12,250380.282,0.0,9.7,5.0,0.5,5.0
2009-12-13,241034.944,0.0,4.3,-2.8,-6.9,4.4
2009-12-14,235741.273,1.0,7.3,-1.2,-2.6,3.8
2009-12-15,269174.109,0.1,7.0,0.7,1.5,5.5
2009-12-16,263712.033,0.1,5.5,-0.5,-5.3,4.0
2009-12-17,264941.924,0.0,4.5,0.8,-1.3,4.8
2009-12-18,264658.386,0.0,0.4,-4.2,-8.5,3.0
2009-12-19,270508.057,0.0,4.3,-4.5,-8.4,2.5
2009-12-20,258948.927,0.6,2.3,-5.4,-9.0,2.2
2009-12-21,250371.667,0.3,2.0,-5.1,-8.3,2.0
2009-12-22,281633.253,0.0,-0.5,-4.5,-8.0,2.0
2009-12-23,284532.825,0.0,-0.5,-7.1,-10.5,1.5
2009-12-24,280114.127,0.0,-2.5,-7.0,-10.0,1.5
2009-12-25,276935.459,5.4,4.0,-10.0,-12.4,1.0
2009-12-26,269004.066,1.6,5.0,-5.5,-7.0,1.0
2009-12-27,236576.502,0.1,4.9,-1.5,-2.8,1.3
2009-12-28,234674.983,1.0,2.8,-3.1,-6.4,1.3
2009-12-29,243171.617,13.2,2.7,0.8,-1.0,1.3
2009-12-30,257973.336,5.4,4.0,0.0,-1.5,1.5
2009-12-31,258763.554,0.0,2.5,1.5,-0.3,2.0
2010-01-01,252581.292,0.0,-1.5,-4.4,-8.5,1.5
2010-01-02,242847.263,0.0,0.0,-7.1,-8.6,1.0
2010-01-03,246785.565,0.0,3.2,-7.1,-8.5,1.0
2010-01-04,243823.42,0.1,0.6,-6.2,-10.2,0.5
2010-01-05,278673.396,0.0,2.6,-6.6,-8.5,0.5
2010-01-06,277897.358,0.0,2.0,-2.8,-4.5,0.5
2010-01-07,281007.666,0.0,0.5,-9.4,-11.5,-0.5
2010-01-08,278785.841,0.0,-2.1,-9.3,-8.5,-1.0
2010-01-09,280632.621,0.2,-2.0,-11.8,-13.7,1.0
2010-01-10,272133.992,0.4,1.0,-8.9,-10.5,-1.5
2010-01-11,262750.21,1.4,5.5,-5.3,-1.0,0.0
2010-01-12,278775.82,11.2,3.5,-2.0,-7.0,0.1
2010-01-13,282500.338,0.2,5.7,-0.4,-3.1,0.4
2010-01-14,269964.898,1.0,9.5,-2.5,-4.2,0.5
2010-01-15,261483.106,7.2,11.0,-2.2,-3.5,0.6
2010-01-16,257288.416,0.7,8.0,3.0,-1.2,3.4
2010-01-17,236697.806,0.6,9.5,-1.9,-6.3,2.0
2010-01-18,226367.098,0.0,9.2,-0.5,-2.8,2.2
2010-01-19,245960.353,10.0,8.0,0.3,-3.5,2.3
2010-01-20,253083.053,0.0,10.0,-0.4,-4.3,2.2
2010-01-21,247796.208,2.0,11.2,-1.5,-6.2,3.0
2010-01-22,253125.244,0.3,8.0,-1.9,-1.0,3.4
2010-01-23,243284.673,0.1,0.7,-2.0,-6.6,2.0
2010-01-24,238920.296,0.8,5.5,-3.0,-3.0,2.0
2010-01-25,231580.242,0.0,7.0,-2.5,-1.7,2.5
2010-01-26,253337.756,0.3,6.2,-4.0,-5.5,2.0
2010-01-27,253874.389,1.2,9.5,-1.2,-4.9,1.5
2010-01-28,251620.444,3.0,8.1,3.0,2.5,3.5
2010-01-29,249074.176,0.5,7.5,5.2,3.0,4.5
2010-01-30,245697.235,0.0,4.0,-3.5,-6.4,3.0
2010-01-31,235157.183,0.0,5.5,-6.5,-9.1,2.0
2010-02-01,228130.99,3.9,8.1,-6.0,-8.0,1.5
2010-02-02,253689.574,8.2,9.0,-1.0,-4.5,2.5
2010-02-03,249384.787,5.2,10.0,6.0,4.5,4.0
2010-02-04,247392.491,8.1,10.5,-1.5,-4.0,3.2
2010-02-05,250334.63,0.3,9.7,3.0,-0.6,4.0
2010-02-06,240435.994,0.2,6.0,2.2,-1.2,4.1
2010-02-07,232217.816,0.0,8.5,1.5,-0.8,4.0
2010-02-08,223379.256,0.0,5.5,2.9,1.8,4.2
2010-02-09,247352.966,0.0,5.8,1.3,-0.6,3.6
2010-02-10,248716.965,0.0,6.0,-5.0,-8.5,2.5
2010-02-11,248451.059,0.0,5.2,-5.7,-9.2,0.5
2010-02-12,247938.153,0.0,6.5,-5.6,-8.2,1.2
2010-02-13,247110.67,0.0,5.5,-2.2,-6.2,1.0
2010-02-14,232201.021,1.0,9.5,-5.5,-8.2,1.5
2010-02-15,218237.675,0.6,8.7,-3.2,-5.2,2.2
2010-02-16,240989.247,0.0,8.5,-1.7,-4.8,2.5
2010-02-17,244478.149,0.6,6.6,-3.1,-6.6,2.1
2010-02-18,243806.662,0.3,7.0,-1.9,-5.8,2.0
2010-02-19,245031.717,0.2,7.5,-4.9,-8.0,2.0
2010-02-20,246207.862,4.5,7.2,-3.0,-5.6,2.0
2010-02-21,233894.686,0.0,5.3,-0.2,-1.4,2.2
2010-02-22,223762.157,0.0,1.1,-4.5,-7.9,2.0
2010-02-23,247667.699,3.6,3.1,-3.5,-6.0,1.5
2010-02-24,256244.087,2.0,3.7,0.6,0.0,1.5
2010-02-25,249917.292,0.5,5.5,-0.4,-3.5,2.2
2010-02-26,246895.179,1.2,7.7,-0.5,-3.3,2.3
2010-02-27,242737.222,1.5,9.8,-3.0,-6.2,3.0
2010-02-28,228746.505,0.0,9.6,-4.0,-6.5,2.1
2010-03-01,217593.251,0.4,11.0,-4.5,-7.6,2.0
2010-03-02,234928.482,5.1,8.5,-5.0,-7.5,2.0
2010-03-03,239550.911,2.8,5.2,-1.3,-4.0,3.2
2010-03-04,240134.244,0.0,8.0,-2.2,-5.8,3.0
2010-03-05,233369.798,0.0,9.8,-7.2,-9.5,2.2
2010-03-06,231927.537,0.2,8.5,-5.9,-8.0,2.0
2010-03-07,223134.08,0.0,8.5,-2.2,-5.5,2.0
2010-03-08,209411.806,0.0,8.5,-5.2,-9.0,2.0
2010-03-09,231877.754,0.0,10.6,-4.5,-8.5,1.6
2010-03-10,231942.766,0.0,9.5,-7.0,-9.5,1.9
2010-03-11,232361.958,0.0,10.0,-5.1,-8.0,2.1
2010-03-12,229979.882,0.0,10.5,0.2,-2.9,3.2
2010-03-13,226897.334,0.0,10.0,4.0,1.5,4.3
2010-03-14,216391.831,0.0,13.0,-0.8,-3.5,4.0
2010-03-15,200181.301,0.0,11.5,-3.2,-5.9,4.0
2010-03-16,223331.084,0.0,10.5,3.0,0.6,5.0
2010-03-17,227829.583,0.0,14.0,7.3,7.2,5.6
2010-03-18,197214.554,3.0,15.5,10.1,8.9,7.2
2010-03-19,219643.657,10.9,11.4,1.6,-2.0,6.5
2010-03-20,217802.472,0.6,13.3,5.9,2.8,6.6
2010-03-21,207952.381,4.7,15.0,1.5,-1.6,6.5
2010-03-22,198481.038,2.3,11.2,4.7,1.5,6.5
2010-03-23,211282.532,12.5,10.0,1.5,-2.0,6.5
2010-03-24,218364.583,0.4,14.0,6.4,5.6,7.6
2010-03-25,211781.708,0.5,13.5,5.5,2.6,8.0
2010-03-26,214205.381,0.4,15.1,3.5,-0.3,7.3
2010-03-27,209185.878,0.1,12.5,5.4,1.5,8.0
2010-03-28,200541.309,6.1,12.5,2.1,-1.4,7.8
2010-03-29,181017.426,22.2,7.3,4.8,4.1,8.0
2010-03-30,219872.827,6.6,7.5,0.0,-0.1,6.0
2010-03-31,229866.292,3.1,7.7,2.4,0.5,5.5
2010-04-01,224473.928,6.5,10.9,2.0,-4.9,5.2
2010-04-02,217130.821,0.7,7.5,4.4,1.7,6.5
2010-04-03,205445.071,0.9,10.5,-2.5,-5.4,6.0
2010-04-04,205272.892,5.4,11.5,-3.1,-3.6,5.2
2010-04-05,194673.197,15.7,13.0,4.6,3.3,7.8
2010-04-06,190379.082,1.8,14.0,6.5,6.1,8.2
2010-04-07,212583.079,0.1,13.6,0.4,-1.8,7.4
2010-04-08,206668.534,0.0,15.5,3.0,-1.2,8.0
