Date,Sum,rain,maxt,mint,gmin,soil
2010-04-09,205807.859,0.0,15.5,2.0,-0.5,8.2
2010-04-10,200398.005,0.0,19.2,1.5,-1.4,8.0
2010-04-11,187649.16,0.0,19.7,-0.6,-3.2,8.0
2010-04-12,177811.51,0.0,18.0,-0.5,-1.5,9.0
2010-04-13,191422.328,0.0,17.7,3.0,-0.6,9.2
2010-04-14,192143.268,0.0,12.4,0.5,-2.8,9.5
2010-04-15,193995.45,0.0,16.4,1.0,-3.0,8.5
2010-04-16,194111.371,0.0,16.7,1.5,-2.5,9.0
2010-04-17,190482.003,0.0,16.4,-2.5,-5.0,8.8
2010-04-18,185908.999,0.0,14.5,2.6,-1.5,10.0
2010-04-19,179211.056,0.0,13.2,-2.9,-4.0,9.2
2010-04-20,191770.12,0.0,12.0,1.0,-2.4,9.0
2010-04-21,194924.502,0.0,13.5,0.4,-2.3,9.1
2010-04-22,194404.684,0.0,14.7,0.0,-2.5,9.3
2010-04-23,192489.163,0.0,16.7,1.3,-2.2,9.5
2010-04-24,190634.904,4.2,17.0,3.0,-0.4,10.0
2010-04-25,191488.492,1.1,17.5,10.3,8.5,11.0
2010-04-26,179614.264,0.1,19.2,9.2,5.4,11.7
2010-04-27,188916.764,3.1,16.4,10.0,6.0,12.2
2010-04-28,195793.786,0.2,19.0,10.8,8.3,12.0
2010-04-29,191732.919,3.0,15.5,3.9,-0.6,11.5
2010-04-30,190488.888,2.7,16.0,7.0,4.5,11.5
2010-05-01,191776.573,2.8,14.5,5.5,2.6,11.4
2010-05-02,185580.046,0.1,12.5,4.1,-1.0,11.0
2010-05-03,174927.045,0.0,13.5,1.0,-3.7,9.6
2010-05-04,174782.348,0.0,13.0,1.5,-1.6,10.0
2010-05-05,193601.05,1.3,16.1,6.0,1.8,10.7
2010-05-06,195128.572,0.0,16.0,10.8,9.8,11.7
2010-05-07,193780.027,0.0,14.0,6.0,3.6,11.2
2010-05-08,191065.879,0.0,15.8,3.0,-0.5,10.5
2010-05-09,180659.502,0.0,15.6,-0.5,-3.2,10.1
2010-05-10,174024.869,0.0,13.1,4.5,1.8,10.7
2010-05-11,188848.472,0.0,13.4,-2.4,-5.3,9.4
2010-05-12,192409.879,0.0,13.8,1.0,-3.0,10.1
2010-05-13,190026.957,5.7,13.5,5.0,3.4,11.3
2010-05-14,191290.736,0.4,16.0,3.0,-1.5,10.5
2010-05-15,187667.91,9.4,15.5,0.0,0.5,-2.5
2010-05-16,181031.202,0.0,15.5,4.0,2.5,11.0
2010-05-17,172161.526,0.1,15.5,4.0,2.5,11.0
2010-05-18,184116.826,1.0,15.5,4.0,2.5,11.0
2010-05-19,190563.039,0.1,15.5,4.0,2.5,11.0
2010-05-20,185991.542,0.4,15.5,4.0,2.5,11.0
2010-05-21,182466.959,0.0,15.5,4.0,2.5,11.0
2010-05-22,181920.278,0.0,15.5,4.0,2.5,11.0
2010-05-23,174499.968,0.0,26.8,5.8,3.1,14.6
2010-05-24,162922.013,0.0,21.5,7.1,4.2,16.0
2010-05-25,179715.031,0.0,18.5,6.7,3.5,15.2
2010-05-26,178532.821,0.0,17.2,3.8,0.6,14.4
2010-05-27,178695.869,0.5,15.5,0.9,-1.5,13.5
2010-05-28,181492.816,12.5,16.5,4.5,1.5,13.0
2010-05-29,181040.302,0.1,17.5,10.0,8.8,13.7
2010-05-30,178924.815,0.5,17.5,4.8,1.7,13.5
2010-05-31,168268.413,12.2,19.0,10.5,9.1,14.5
2010-06-01,183278.326,0.0,20.0,11.0,9.3,14.5
2010-06-02,179766.558,0.0,22.4,5.3,3.1,15.1
2010-06-03,178934.733,0.4,20.5,8.8,6.8,16.2
2010-06-04,178702.117,0.0,23.8,9.2,9.0,15.7
2010-06-05,177921.505,7.5,21.5,8.1,5.3,16.5
2010-06-06,169597.948,3.3,21.0,12.4,5.3,17.0
2010-06-07,159561.543,3.5,16.5,11.0,9.5,16.5
2010-06-08,165903.535,0.9,18.0,12.9,11.5,16.0
2010-06-09,185424.074,1.5,17.0,12.0,11.0,15.8
2010-06-10,186012.677,0.0,18.7,10.5,7.8,15.2
2010-06-11,180259.115,0.0,20.5,7.0,3.6,14.6
2010-06-12,178442.79,0.7,20.0,11.5,9.6,16.0
2010-06-13,172966.023,0.2,18.0,11.2,8.5,16.3
2010-06-14,167134.9,0.0,20.4,10.4,5.9,15.5
2010-06-15,177612.884,0.0,22.8,7.8,4.8,15.5
2010-06-16,177201.219,0.0,23.5,7.6,4.7,16.5
2010-06-17,178099.758,0.0,23.8,10.8,7.1,17.5
2010-06-18,178936.331,0.0,19.5,10.2,7.0,17.2
2010-06-19,179293.612,0.0,21.3,6.8,2.6,16.2
2010-06-20,168072.457,0.0,23.8,4.0,1.4,16.0
2010-06-21,158519.173,0.0,24.9,4.7,2.9,16.7
2010-06-22,175253.953,0.0,21.0,9.8,5.0,17.5
2010-06-23,177978.287,0.5,21.0,14.5,12.0,18.0
2010-06-24,178474.983,0.0,22.3,12.3,9.0,17.3
2010-06-25,177136.804,1.4,21.7,8.1,6.0,17.5
2010-06-26,178903.823,0.0,23.2,14.5,12.9,18.0
2010-06-27,169603.536,7.0,22.3,13.2,11.5,18.5
2010-06-28,161269.674,1.5,21.0,13.0,10.4,18.1
2010-06-29,177919.225,0.0,22.0,10.5,8.0,17.8
2010-06-30,176891.984,15.0,21.0,12.6,10.3,18.6
2010-07-01,178394.557,0.0,23.2,15.4,13.8,18.2
2010-07-02,178485.113,2.3,20.7,11.9,9.5,18.0
2010-07-03,176091.423,3.1,20.2,11.4,9.0,17.5
2010-07-04,168755.499,0.6,19.4,14.3,12.4,17.6
2010-07-05,159922.851,0.2,19.5,10.0,6.5,17.0
2010-07-06,172656.499,4.2,19.0,6.1,4.2,16.5
2010-07-07,179433.377,0.0,19.5,13.2,10.8,16.8
2010-07-08,175859.141,10.6,19.4,10.8,8.5,16.6
2010-07-09,178604.127,18.3,17.0,13.4,12.5,17.0
2010-07-10,179141.372,11.6,18.5,13.5,12.5,17.0
2010-07-11,175114.353,0.9,19.3,9.5,6.4,16.2
2010-07-12,162352.845,0.1,19.3,10.0,7.6,16.5
2010-07-13,173268.058,3.7,18.7,10.0,7.5,16.7
2010-07-14,180522.445,9.0,21.5,14.0,11.5,16.9
2010-07-15,179068.98,8.0,17.8,13.0,9.7,17.2
2010-07-16,181373.419,1.1,18.0,12.0,10.5,16.2
2010-07-17,177359.658,7.3,19.5,10.0,7.0,16.2
2010-07-18,170399.472,7.9,20.5,13.0,11.8,17.5
2010-07-19,164361.9,0.3,22.0,16.5,14.5,18.0
2010-07-20,176859.727,3.2,20.2,9.0,6.1,17.5
2010-07-21,166836.888,6.5,19.5,11.5,10.5,17.5
2010-07-22,179277.422,0.0,20.6,11.6,10.5,16.5
2010-07-23,177480.03,0.6,19.5,8.0,5.7,16.2
2010-07-24,174600.297,0.3,19.5,13.8,13.0,17.3
2010-07-25,169078.53,0.1,22.2,14.5,12.5,17.5
2010-07-26,162451.883,0.6,22.5,15.5,14.3,18.0
2010-07-27,175259.378,1.2,19.0,14.7,13.5,18.3
2010-07-28,175985.661,0.0,19.0,13.2,11.7,17.8
2010-07-29,174444.208,7.3,21.0,13.0,11.6,17.4
2010-07-30,175314.327,5.7,19.0,15.5,13.4,18.1
2010-07-31,177670.724,2.6,19.5,12.9,9.9,17.2
2010-08-01,168064.523,0.1,20.7,13.0,11.0,17.5
2010-08-02,157986.466,2.6,19.0,12.0,8.9,17.5
2010-08-03,159814.405,4.2,18.5,13.3,11.3,17.5
2010-08-04,175219.171,0.0,19.0,12.0,8.9,17.0
2010-08-05,174891.47,4.2,20.0,13.0,10.0,17.5
2010-08-06,176352.204,2.1,18.0,13.7,12.0,17.2
2010-08-07,177246.817,0.0,20.5,13.8,11.0,17.0
2010-08-08,168352.0,5.1,21.7,9.4,6.5,16.8
2010-08-09,158934.366,0.3,19.2,14.0,12.2,17.6
2010-08-10,174333.241,0.3,21.0,9.7,6.2,17.0
2010-08-11,174327.171,0.1,20.5,8.1,5.4,17.0
2010-08-12,175090.189,0.0,18.1,12.5,11.0,17.0
2010-08-13,175679.515,0.8,19.3,12.2,9.9,16.7
2010-08-14,175281.414,0.0,17.5,12.1,10.5,16.5
2010-08-15,168259.288,0.0,24.5,7.0,5.0,15.2
2010-08-16,157796.865,3.8,18.3,7.5,5.1,16.2
2010-08-17,178723.545,5.9,18.7,11.0,10.0,16.5
2010-08-18,176871.041,3.4,18.7,11.8,8.5,16.2
2010-08-19,176635.558,4.7,19.0,10.2,8.0,16.1
2010-08-20,180063.409,0.0,20.5,15.5,13.2,17.2
2010-08-21,176372.409,2.6,20.1,10.9,7.4,16.5
2010-08-22,170184.791,4.2,22.2,10.8,7.0,16.1
2010-08-23,162566.605,0.5,18.1,12.4,10.5,17.0
2010-08-24,177224.437,0.0,19.0,11.1,7.6,16.0
2010-08-25,179127.027,0.0,18.8,4.5,2.5,14.8
2010-08-26,177805.77,0.0,20.3,5.0,1.8,14.5
2010-08-27,176841.135,0.0,20.5,7.9,4.5,15.2
2010-08-28,176824.006,0.0,19.5,3.1,0.8,14.5
2010-08-29,171807.013,0.0,19.5,12.3,9.5,15.5
2010-08-30,165291.017,0.0,19.7,1.4,-1.0,14.0
2010-08-31,176263.103,0.0,20.3,2.0,0.0,14.0
2010-09-01,177977.701,0.0,22.0,7.3,4.5,14.6
2010-09-02,176224.64,0.0,21.5,6.3,3.1,14.5
2010-09-03,176564.749,0.2,22.2,10.5,8.8,14.7
2010-09-04,176027.092,1.8,24.0,13.0,10.0,16.4
2010-09-05,176589.138,17.6,19.4,10.9,7.4,16.1
2010-09-06,174838.448,9.9,18.8,14.5,12.6,16.5
2010-09-07,185463.712,9.5,17.5,12.5,10.5,16.0
2010-09-08,183383.473,2.4,20.5,11.9,9.0,15.5
2010-09-09,181399.992,11.0,19.7,10.5,7.3,15.5
2010-09-10,183225.349,4.6,21.5,13.5,11.5,17.0
2010-09-11,181948.141,1.2,18.2,12.5,8.0,16.5
2010-09-12,178495.327,6.8,17.0,6.0,2.8,14.7
2010-09-13,171840.039,29.0,19.5,13.2,11.0,15.5
2010-09-14,184769.311,0.4,17.5,14.5,12.5,16.5
2010-09-15,184021.838,0.3,17.0,7.5,3.5,14.5
2010-09-16,182102.933,0.0,18.1,9.5,5.1,14.5
2010-09-17,180911.014,0.5,16.0,6.0,2.0,14.0
2010-09-18,181150.625,6.0,17.5,2.2,-1.0,13.1
2010-09-19,181979.153,5.8,18.4,10.0,8.2,14.7
2010-09-20,176687.669,0.3,20.3,12.9,8.0,15.2
2010-09-21,180644.944,8.7,19.6,13.1,9.0,15.5
2010-09-22,182155.706,5.6,20.5,13.8,8.9,15.6
2010-09-23,183817.371,0.1,16.5,12.1,10.5,15.8
2010-09-24,184081.922,0.0,14.6,10.0,6.3,14.5
2010-09-25,181470.045,0.0,14.0,1.5,-1.5,13.0
2010-09-26,178336.131,0.0,13.3,3.9,0.8,13.0
2010-09-27,171076.082,0.8,16.0,6.0,4.0,13.5
2010-09-28,182486.648,5.4,14.2,9.0,4.9,13.5
2010-09-29,186949.442,1.7,18.4,4.0,1.2,12.2
2010-09-30,182962.142,1.4,15.5,3.5,0.8,12.4
2010-10-01,184778.723,0.3,16.2,12.0,7.9,13.6
2010-10-02,183169.586,2.2,14.6,7.4,2.6,12.5
2010-10-03,183531.159,0.2,16.5,3.7,0.0,12.0
2010-10-04,174555.774,2.8,15.5,1.4,-1.5,11.0
2010-10-05,185954.972,0.6,16.3,7.6,4.4,11.5
2010-10-06,184348.311,0.6,17.5,4.2,-0.6,11.0
2010-10-07,184182.692,0.5,17.5,9.5,5.2,11.5
2010-10-08,184018.953,0.2,19.4,13.9,9.7,13.5
2010-10-09,184508.882,0.0,18.5,16.3,12.9,14.7
2010-10-10,181544.499,0.0,15.5,0.0,13.1,10.0
2010-10-11,176348.263,0.0,15.5,4.0,2.5,11.0
2010-10-12,181578.63,0.0,15.5,4.0,2.5,11.0
2010-10-13,185292.06,0.0,15.5,4.0,2.5,11.0
2010-10-14,191182.888,0.0,15.5,4.0,2.5,11.0
2010-10-15,190975.883,2.1,15.5,4.0,2.5,11.0
2010-10-16,187040.141,0.4,15.5,4.0,2.5,11.0
2010-10-17,183597.258,0.9,15.5,4.0,2.5,11.0
2010-10-18,178758.146,1.5,15.5,4.0,2.5,11.0
2010-10-19,191624.61,0.3,14.4,5.0,2.5,11.0
2010-10-20,192981.268,0.5,12.0,-2.1,-4.6,8.4
2010-10-21,193595.353,0.0,13.6,0.8,-2.5,8.6
2010-10-22,193694.855,11.6,13.0,-0.5,-3.5,8.0
2010-10-23,196977.4,0.5,13.8,3.2,-1.5,9.0
2010-10-24,186227.651,0.1,11.7,-1.5,-5.5,7.0
2010-10-25,177110.213,8.4,15.0,-4.4,-6.8,5.5
2010-10-26,180994.968,7.0,16.5,2.0,-1.9,9.5
2010-10-27,199923.299,9.9,13.2,5.3,2.7,10.0
2010-10-28,197593.942,6.6,15.1,4.6,0.5,9.0
2010-10-29,200503.594,11.8,10.3,9.0,7.3,10.7
2010-10-30,201756.678,4.6,13.5,-0.3,-3.0,8.0
2010-10-31,192068.026,3.7,10.5,3.5,0.0,8.5
2010-11-01,195234.416,5.1,13.6,0.0,-3.0,8.0
2010-11-02,206008.375,14.8,13.2,5.0,3.6,9.5
2010-11-03,207258.011,21.3,15.2,7.3,2.6,9.5
2010-11-04,205079.997,10.5,15.6,7.4,6.0,12.0
2010-11-05,202763.045,1.2,11.5,9.4,5.4,11.5
2010-11-06,202907.22,3.2,9.0,0.0,-1.5,9.3
2010-11-07,199445.714,18.7,9.0,0.0,-2.5,7.3
2010-11-08,196210.47,6.6,11.7,0.0,-1.0,7.7
2010-11-09,207719.22,0.0,9.7,5.5,3.5,8.1
2010-11-10,210580.611,10.9,12.0,-3.8,-6.7,6.0
2010-11-11,210327.045,3.7,10.5,-1.0,-4.2,8.0
2010-11-12,209434.877,6.7,9.8,6.1,2.0,8.0
2010-11-13,207010.064,5.0,6.4,0.4,-3.5,7.0
2010-11-14,203665.917,1.1,6.5,-3.0,-7.4,5.1
2010-11-15,196667.596,2.0,8.7,-2.1,-5.5,4.1
2010-11-16,213121.775,13.1,10.0,-1.5,-5.0,4.0
2010-11-17,216876.274,12.6,10.3,6.0,2.5,6.5
2010-11-18,210499.045,1.5,9.5,6.8,6.0,7.8
2010-11-19,208449.346,0.1,11.0,-1.0,-5.0,6.0
2010-11-20,207981.442,0.0,9.0,0.0,-1.6,7.0
2010-11-21,204258.859,0.0,6.0,1.0,-0.8,6.0
2010-11-22,197321.533,0.0,5.0,-3.1,-7.0,4.2
2010-11-23,216231.313,0.2,5.5,-0.8,-6.1,4.2
2010-11-24,216980.491,0.0,5.7,1.0,-2.5,5.0
2010-11-25,218019.484,0.5,5.5,-3.0,-7.0,4.0
2010-11-26,219014.546,0.0,5.6,0.5,-1.2,4.0
2010-11-27,220064.134,0.3,2.8,-2.0,-7.0,3.7
2010-11-28,218068.546,0.0,0.0,-3.8,-9.5,3.0
2010-11-29,214982.843,0.0,-1.0,-6.0,-12.2,2.0
2010-11-30,236525.901,0.0,2.4,-5.9,-10.5,1.5
2010-12-01,243153.054,0.0,-0.4,-5.2,-11.0,1.0
2010-12-02,242484.694,1.0,-0.5,-4.9,-8.4,-2.0
2010-12-03,243078.998,3.0,3.5,-10.6,-14.0,-0.2
2010-12-04,244212.299,0.0,2.8,-2.5,-5.6,0.5
2010-12-05,218239.823,0.0,-1.0,-6.0,-8.8,0.6
2010-12-06,206741.345,2.2,1.5,-6.0,-7.9,0.5
2010-12-07,243438.596,4.0,-0.1,-4.7,-7.2,1.0
2010-12-08,246247.076,0.0,0.5,-8.0,-8.0,0.0
2010-12-09,247286.565,1.3,3.2,-8.5,-11.0,-0.4
2010-12-10,243851.554,0.3,6.6,-5.0,-8.0,0.2
2010-12-11,233601.228,0.0,5.5,2.8,1.1,0.5
2010-12-12,221944.814,0.0,7.5,-2.0,-5.0,1.1
2010-12-13,217014.801,0.0,7.0,-1.5,-6.8,1.0
2010-12-14,236391.216,0.1,4.5,-2.2,-5.5,1.0
2010-12-15,235636.298,0.7,8.4,-2.5,-3.0,1.1
2010-12-16,238503.391,0.7,8.2,1.5,1.5,2.1
2010-12-17,236341.271,1.0,2.5,-3.2,-7.0,2.6
2010-12-18,242644.462,0.0,1.0,-7.0,-11.0,2.0
2010-12-19,239088.625,0.0,1.0,-6.4,-9.6,1.5
2010-12-20,234269.849,0.0,-2.2,-7.5,-11.0,1.0
2010-12-21,260118.211,0.0,-3.5,-8.0,-10.5,0.8
2010-12-22,271174.85,0.0,-4.0,-9.2,-12.0,0.2
2010-12-23,274086.633,0.0,-2.5,-11.7,-14.0,0.5
2010-12-24,254176.743,0.0,-6.5,-11.5,-13.9,-0.5
2010-12-25,280816.886,0.4,5.5,-14.0,-15.2,-1.5
2010-12-26,270873.588,12.0,9.0,-13.0,-13.5,0.6
2010-12-27,240925.038,11.0,9.8,5.2,4.5,0.8
2010-12-28,226933.067,0.2,13.0,7.4,3.7,1.0
2010-12-29,217643.031,0.0,10.8,8.7,7.3,2.5
2010-12-30,220149.869,0.0,10.7,6.5,2.8,3.5
2010-12-31,219638.733,0.0,8.0,6.0,0.5,3.9
2011-01-01,221597.615,1.0,7.2,3.0,2.9,3.6
