15-jul-2009,0,0.1,0,21.5,0,8.3,5.9,16.5
16-jul-2009,4,0,0,20.2,0,8.7,6.4,17
17-jul-2009,0,0.1,0,19.9,0,10,6.8,16.6
18-jul-2009,0,5.4,0,16.5,0,11,9.8,17
19-jul-2009,4,0,0,18.8,0,12.4,11.1,17
20-jul-2009,0,1.7,0,20.8,0,8.8,5.8,16.5
21-jul-2009,0,7.9,0,21.9,0,10.7,8.1,17
22-jul-2009,0,3.3,0,20.5,0,11.6,9.5,17.4
23-jul-2009,0,9.2,0,18.7,0,11.7,9.7,17.4
24-jul-2009,4,0,0,20.7,0,9.1,7.2,17
25-jul-2009,0,7,0,21.3,0,6.1,4.5,16.4
26-jul-2009,0,2.9,0,19.6,0,12.2,9,17
27-jul-2009,0,1.3,0,19,0,10.9,8.9,17
28-jul-2009,0,4.1,0,19,0,11.7,10.3,17.2
29-jul-2009,0,9.6,0,18.5,0,6.8,4.9,16
30-jul-2009,0,3.7,0,19.3,0,9.1,7,15.8
31-jul-2009,0,10.9,0,17,0,12.5,11.5,16.5
01-aug-2009,0,0.3,0,18.1,0,12.1,11,16
02-aug-2009,0,3.5,0,17.5,0,10.4,7.4,16
03-aug-2009,0,4.6,0,17.8,0,13.4,12.7,16.2
04-aug-2009,0,0.2,0,20.7,0,14.4,13,16.5
05-aug-2009,1,0,0,19.7,0,12.5,10.5,16
06-aug-2009,1,1.1,0,19.6,0,9.4,7.1,
07-aug-2009,0,0.2,0,18.8,0,9,6.8,15.2
08-aug-2009,0,0.1,0,22.1,0,13.7,12.7,17
09-aug-2009,0,4,0,20,0,13.5,12,17.3
10-aug-2009,0,0.3,0,18.7,0,13.7,13.2,17.2
11-aug-2009,0,3.3,0,20.5,0,13.3,9.7,17.1
12-aug-2009,0,0.3,0,19.7,0,14.2,12.3,17.5
13-aug-2009,0,0,0,19.6,0,10.3,7.5,16.6
14-aug-2009,0,12,0,20.5,0,13.1,11.1,
15-aug-2009,0,0.7,0,20,0,14.2,13.5,17.9
16-aug-2009,0,0.2,0,17.5,0,13.5,12,17.1
17-aug-2009,0,2,0,21.2,0,13.5,12.5,17
18-aug-2009,0,3.2,0,22.4,0,14.5,13.5,17.5
19-aug-2009,0,26.6,0,21,0,17.1,16.6,18.2
20-aug-2009,0,6.4,0,18.2,0,11.5,9.9,17
21-aug-2009,4,0,0,19,0,9.3,7.1,16
22-aug-2009,0,6.5,0,18.9,0,4.3,1.7,15.5
23-aug-2009,0,4.5,0,18,0,14.5,14,17
24-aug-2009,0,1.3,0,18.6,0,7.1,3,15
25-aug-2009,0,5.6,0,19.2,0,6.8,3,14.5
26-aug-2009,0,0.6,0,18.8,0,12.1,12,16.2
27-aug-2009,0,16.3,0,17.3,0,8,5,15.1
28-aug-2009,0,1.5,0,16.9,0,9.9,6.9,14.4
29-aug-2009,0,1,0,17.8,0,7.3,3.1,14.2
30-aug-2009,0,12.1,0,18.7,0,9.9,6.5,15.5
31-aug-2009,0,2.2,0,19.2,0,15.9,15.1,16.2
01-sep-2009,0,5.1,0,17.5,0,10,7,15.1
02-sep-2009,0,27.1,0,15,0,9,7,15
03-sep-2009,0,4.1,0,16.5,0,9,6,14
04-sep-2009,0,1.8,0,17.5,0,6.1,2.8,13.4
05-sep-2009,0,2.2,0,15.7,0,9.8,7,14.4
06-sep-2009,0,10.4,0,17.5,0,12.2,11.5,14.5
07-sep-2009,0,4,0,18,0,8.4,3.1,14
08-sep-2009,0,2.5,0,16,0,13.6,12.9,16
09-sep-2009,4,0,0,18.5,0,4,1,13
10-sep-2009,0,0,0,19.5,0,2.2,0,12.5
11-sep-2009,0,0,0,22,0,3.3,0.1,13
12-sep-2009,0,0,0,22,0,3.3,0.6,13.1
13-sep-2009,0,0,0,20.6,0,4.3,0.8,13.2
14-sep-2009,0,0,0,18.8,0,5.1,1.7,13.3
15-sep-2009,0,0,0,17,0,6,2.5,14.1
16-sep-2009,0,0,0,17.5,0,10.6,8.1,14.5
17-sep-2009,0,0,0,16.5,0,9.1,5.7,14.5
18-sep-2009,0,2.2,0,15.5,0,5.5,2.2,14.6
19-sep-2009,0,0.1,0,17.5,0,10.5,7.4,14
20-sep-2009,0,0,0,17.5,0,2,0,12.5
21-sep-2009,0,1.5,0,20.5,0,10.6,6.6,14
22-sep-2009,0,0.2,0,16.4,0,11.1,6.7,14.9
23-sep-2009,0,0.1,0,18,0,10.7,4,14.5
24-sep-2009,0,0,0,18,0,5.2,2,13.5
25-sep-2009,0,0,0,20,0,11.5,10.6,14.5
26-sep-2009,0,0,0,17.1,0,12.5,11.9,15.2
27-sep-2009,0,0.2,0,17.3,0,12.5,11,15.2
28-sep-2009,0,0.2,0,16.9,0,13.2,13.1,15.5
29-sep-2009,4,0,0,19,0,12.6,12.5,15.2
30-sep-2009,0,0.3,0,19.5,0,8.5,6.9,14.9
01-oct-2009,4,0,0,14.2,0,10.5,9.2,15.2
02-oct-2009,0,3.7,0,16,0,7.5,6.4,14.3
03-oct-2009,0,1,0,14,0,11.3,11,14.1
04-oct-2009,4,0,0,16,0,7.2,4.6,13.2
05-oct-2009,0,14.8,0,16.6,0,3.1,1.5,12.7
06-oct-2009,0,5.2,0,13.3,0,8.9,7.7,14
07-oct-2009,0,0.2,0,15.6,1,-1.4,-2,11.8
08-oct-2009,0,0.4,0,15.5,0,4.5,1.4,11.9
09-oct-2009,0,12.5,0,15.5,0,8.8,6.2,12.5
10-oct-2009,0,4.6,0,17.7,0,8.9,5.8,12.1
11-oct-2009,0,0.2,0,18,0,11.2,8.6,13.4
12-oct-2009,0,0.4,0,17.2,0,0.1,-1,11.2
13-oct-2009,0,0,0,17,0,7.4,7.5,13
14-oct-2009,0,0,0,18.8,0,6.1,3.6,13
15-oct-2009,0,0,0,14.8,0,7.8,4.6,13
16-oct-2009,0,0,0,16.2,0,10.2,9.5,13.2
17-oct-2009,0,0.3,0,15.5,1,-0.5,-1.1,10.5
18-oct-2009,0,1.1,0,15.5,0,4,1.4,12
19-oct-2009,0,3.2,0,13.5,0,10.6,9.5,12.5
20-oct-2009,0,4.7,0,15.9,0,10.3,8.4,12.2
21-oct-2009,0,5,0,15,0,6.2,2.3,11.4
22-oct-2009,0,5,0,16,0,8.5,3.9,11.2
23-oct-2009,0,4.3,0,15.5,0,5.1,1.7,11
24-oct-2009,0,11.5,0,14.8,0,9.2,7.8,13
25-oct-2009,0,1.2,0,14.5,0,10.8,8.8,12
26-oct-2009,0,1,0,15.5,0,5,2.4,11.2
27-oct-2009,0,2.5,0,15.5,0,10.1,9.1,13
28-oct-2009,1,0.2,0,16.8,0,11.3,10.2,12.5
29-oct-2009,1,0.5,0,16.6,0,12.5,11,13.5
30-oct-2009,0,7,0,17,0,14,13,14.5
31-oct-2009,0,24.3,0,17.2,0,10.5,9.7,13
01-nov-2009,0,5.6,0,12,0,8.8,8.4,13
02-nov-2009,0,11.5,0,12,0,5.5,2.4,10.5
03-nov-2009,0,16,0,12,0,6.8,5,11
04-nov-2009,0,3.2,0,11.6,0,6,3.5,9.6
05-nov-2009,0,6.6,0,12,0,7,3.4,9.5
06-nov-2009,0,12.8,0,12.3,0,3.8,-0.1,9
07-nov-2009,0,10,0,9.4,0,3.3,0.3,8
08-nov-2009,0,0.2,0,13.2,0,4,-1,8
09-nov-2009,0,19.4,0,9.7,0,2,-1.6,7.5
10-nov-2009,0,0.1,0,11.5,0,0,-3,7.5
11-nov-2009,0,9.5,0,11.5,1,-2.1,-4.9,6
12-nov-2009,0,11.9,0,10.3,0,4.6,-1,7.1
13-nov-2009,0,14.1,0,9.2,0,2.8,0,7
14-nov-2009,0,0.4,0,10.3,0,5.2,3.9,7.8
15-nov-2009,0,13,0,12.3,0,3.3,-2.1,7.3
16-nov-2009,0,1.2,0,11,0,7.4,6.5,8.5
17-nov-2009,0,21.1,0,12.8,0,2,-1.5,7
18-nov-2009,0,14.6,0,14.5,0,6.1,6.1,9.3
19-nov-2009,0,14.2,0,14.7,0,12.4,11.3,11
20-nov-2009,0,6.7,0,13,0,6.9,3.8,10.3
21-nov-2009,0,6.4,0,14,0,6.1,0.7,9.3
22-nov-2009,0,19.6,0,11,0,5.1,3.1,8.3
23-nov-2009,0,8.8,0,12.5,0,6.5,5.4,8.9
24-nov-2009,0,14,0,12,0,7.1,4.8,9.5
25-nov-2009,0,11.3,0,9.5,0,5,2.5,7
26-nov-2009,0,11.3,0,7.5,0,4.1,2.5,7.2
27-nov-2009,0,4.6,0,6,0,1.5,-1.8,5.3
28-nov-2009,0,0.3,0,4.9,1,-1,-3.9,5.5
29-nov-2009,0,1,0,6,1,-0.5,-0.8,5.1
30-nov-2009,0,1.7,0,6,1,-0.1,-5,5
01-dec-2009,0,1.6,0,9.5,1,-3,-6.4,4
02-dec-2009,0,1.5,0,8.9,0,5,1.9,5.5
03-dec-2009,0,2.9,0,7.6,0,1,-1.4,6.7
04-dec-2009,0,9.1,0,11.2,1,-1,-4.5,4.8
05-dec-2009,0,3.2,0,12,0,6,4,6.8
06-dec-2009,0,2.7,0,7.6,0,4.5,2.5,6.5
07-dec-2009,0,3.2,0,10,0,5.2,3,6.5
08-dec-2009,0,1.6,0,12.3,0,3.5,0,6.1
09-dec-2009,0,2.4,0,10,0,7.4,5.2,7
10-dec-2009,0,0.7,0,9.5,1,-1.9,-4.3,5.3
11-dec-2009,4,0,0,10.5,0,0,1,6.5
12-dec-2009,0,0,0,9.7,0,5,0.5,5
13-dec-2009,4,0,0,4.3,1,-2.8,-6.9,4.4
14-dec-2009,0,1,0,7.3,1,-1.2,-2.6,3.8
15-dec-2009,0,0.1,0,7,0,0.7,1.5,5.5
16-dec-2009,0,0.1,0,5.5,1,-0.5,-5.3,4
17-dec-2009,0,0,0,4.5,0,0.8,-1.3,4.8
18-dec-2009,0,0,0,0.4,1,-4.2,-8.5,3
19-dec-2009,0,0,0,4.3,1,-4.5,-8.4,2.5
20-dec-2009,0,0.6,0,2.3,1,-5.4,-9,2.2
21-dec-2009,0,0.3,0,2,1,-5.1,-8.3,2
22-dec-2009,0,0,1,-0.5,1,-4.5,-8,2
23-dec-2009,0,0,1,-0.5,1,-7.1,-10.5,1.5
24-dec-2009,0,0,1,-2.5,1,-7,-10,1.5
25-dec-2009,0,5.4,0,4,1,-10,-12.4,1
26-dec-2009,1,1.6,0,5,1,-5.5,-7,1
27-dec-2009,1,0.1,0,4.9,1,-1.5,-2.8,1.3
28-dec-2009,1,1,0,2.8,1,-3.1,-6.4,1.3
29-dec-2009,1,13.2,0,2.7,0,0.8,-1,1.3
30-dec-2009,0,5.4,0,4,0,0,-1.5,1.5
31-dec-2009,0,0,0,2.5,0,1.5,-0.3,2
01-jan-2010,0,0,1,-1.5,1,-4.4,-8.5,1.5
02-jan-2010,0,0,0,0,1,-7.1,-8.6,1
03-jan-2010,0,0,0,3.2,1,-7.1,-8.5,1
04-jan-2010,0,0.1,0,0.6,1,-6.2,-10.2,0.5
05-jan-2010,0,0,0,2.6,1,-6.6,-8.5,0.5
06-jan-2010,0,0,0,2,1,-2.8,-4.5,0.5
07-jan-2010,0,0,0,0.5,1,-9.4,-11.5,-0.5
08-jan-2010,0,0,1,-2.1,1,-9.3,-8.5,-1
09-jan-2010,0,0.2,1,-2,1,-11.8,-13.7,1
10-jan-2010,0,0.4,0,1,1,-8.9,-10.5,-1.5
11-jan-2010,0,1.4,0,5.5,1,-5.3,-1,0
12-jan-2010,0,11.2,0,3.5,1,-2,-7,0.1
13-jan-2010,0,0.2,0,5.7,1,-0.4,-3.1,0.4
14-jan-2010,0,1,0,9.5,1,-2.5,-4.2,0.5
15-jan-2010,0,7.2,0,11,1,-2.2,-3.5,0.6
16-jan-2010,0,0.7,0,8,0,3,-1.2,3.4
17-jan-2010,0,0.6,0,9.5,1,-1.9,-6.3,2
18-jan-2010,4,0,0,9.2,1,-0.5,-2.8,2.2
19-jan-2010,0,10,0,8,0,0.3,-3.5,2.3
20-jan-2010,4,0,0,10,1,-0.4,-4.3,2.2
21-jan-2010,0,2,0,11.2,1,-1.5,-6.2,3
22-jan-2010,0,0.3,0,8,1,-1.9,-1,3.4
23-jan-2010,0,0.1,0,0.7,1,-2,-6.6,2
24-jan-2010,0,0.8,0,5.5,1,-3,-3,2
25-jan-2010,0,0,0,7,1,-2.5,-1.7,2.5
26-jan-2010,0,0.3,0,6.2,3,-4,-5.5,2
27-jan-2010,0,1.2,0,9.5,3,-1.2,-4.9,1.5
28-jan-2010,0,3,0,8.1,0,3,2.5,3.5
29-jan-2010,0,0.5,0,7.5,0,5.2,3,4.5
30-jan-2010,0,0,0,4,1,-3.5,-6.4,3
31-jan-2010,0,0,0,5.5,1,-6.5,-9.1,2
01-feb-2010,0,3.9,0,8.1,1,-6,-8,1.5
02-feb-2010,0,8.2,0,9,3,-1,-4.5,2.5
03-feb-2010,0,5.2,0,10,0,6,4.5,4
04-feb-2010,0,8.1,0,10.5,1,-1.5,-4,3.2
05-feb-2010,0,0.3,0,9.7,0,3,-0.6,4
06-feb-2010,0,0.2,0,6,0,2.2,-1.2,4.1
07-feb-2010,0,0,0,8.5,0,1.5,-0.8,4
08-feb-2010,0,0,0,5.5,0,2.9,1.8,4.2
09-feb-2010,0,0,0,5.8,0,1.3,-0.6,3.6
10-feb-2010,0,0,0,6,1,-5,-8.5,2.5
11-feb-2010,0,0,0,5.2,1,-5.7,-9.2,0.5
12-feb-2010,0,0,0,6.5,1,-5.6,-8.2,1.2
13-feb-2010,0,0,0,5.5,1,-2.2,-6.2,1
14-feb-2010,0,1,0,9.5,1,-5.5,-8.2,1.5
15-feb-2010,0,0.6,0,8.7,1,-3.2,-5.2,2.2
16-feb-2010,4,0,0,8.5,1,-1.7,-4.8,2.5
17-feb-2010,0,0.6,0,6.6,1,-3.1,-6.6,2.1
18-feb-2010,0,0.3,0,7,1,-1.9,-5.8,2
19-feb-2010,0,0.2,0,7.5,1,-4.9,-8,2
20-feb-2010,0,4.5,0,7.2,1,-3,-5.6,2
21-feb-2010,0,0,0,5.3,1,-0.2,-1.4,2.2
22-feb-2010,0,0,0,1.1,1,-4.5,-7.9,2
23-feb-2010,0,3.6,0,3.1,1,-3.5,-6,1.5
24-feb-2010,0,2,0,3.7,0,0.6,0,1.5
25-feb-2010,0,0.5,0,5.5,1,-0.4,-3.5,2.2
26-feb-2010,0,1.2,0,7.7,1,-0.5,-3.3,2.3
27-feb-2010,0,1.5,0,9.8,1,-3,-6.2,3
28-feb-2010,0,0,0,9.6,1,-4,-6.5,2.1
01-mar-2010,0,0.4,0,11,1,-4.5,-7.6,2
02-mar-2010,0,5.1,0,8.5,1,-5,-7.5,2
03-mar-2010,0,2.8,2,5.2,1,-1.3,-4,3.2
04-mar-2010,0,0,0,8,1,-2.2,-5.8,3
05-mar-2010,0,0,0,9.8,1,-7.2,-9.5,2.2
06-mar-2010,0,0.2,0,8.5,1,-5.9,-8,2
07-mar-2010,0,0,0,8.5,1,-2.2,-5.5,2
08-mar-2010,0,0,0,8.5,1,-5.2,-9,2
09-mar-2010,0,0,0,10.6,1,-4.5,-8.5,1.6
10-mar-2010,0,0,0,9.5,1,-7,-9.5,1.9
11-mar-2010,4,0,0,10,1,-5.1,-8,2.1
12-mar-2010,4,0,0,10.5,2,0.2,-2.9,3.2
13-mar-2010,0,0,0,10,0,4,1.5,4.3
14-mar-2010,0,0,0,13,3,-0.8,-3.5,4
15-mar-2010,0,0,0,11.5,1,-3.2,-5.9,4
16-mar-2010,4,0,0,10.5,0,3,0.6,5
17-mar-2010,4,0,0,14,0,7.3,7.2,5.6
18-mar-2010,0,3,0,15.5,0,10.1,8.9,7.2
19-mar-2010,0,10.9,0,11.4,0,1.6,-2,6.5
20-mar-2010,0,0.6,0,13.3,0,5.9,2.8,6.6
21-mar-2010,0,4.7,0,15,0,1.5,-1.6,6.5
22-mar-2010,0,2.3,0,11.2,0,4.7,1.5,6.5
23-mar-2010,0,12.5,0,10,0,1.5,-2,6.5
24-mar-2010,0,0.4,0,14,0,6.4,5.6,7.6
25-mar-2010,0,0.5,0,13.5,0,5.5,2.6,8
26-mar-2010,0,0.4,0,15.1,0,3.5,-0.3,7.3
27-mar-2010,0,0.1,0,12.5,0,5.4,1.5,8
28-mar-2010,0,6.1,0,12.5,0,2.1,-1.4,7.8
29-mar-2010,0,22.2,0,7.3,0,4.8,4.1,8
30-mar-2010,0,6.6,0,7.5,0,0,-0.1,6
31-mar-2010,0,3.1,0,7.7,0,2.4,0.5,5.5
01-apr-2010,0,6.5,0,10.9,0,2,-4.9,5.2
02-apr-2010,0,0.7,0,7.5,0,4.4,1.7,6.5
03-apr-2010,0,0.9,0,10.5,1,-2.5,-5.4,6
04-apr-2010,0,5.4,0,11.5,1,-3.1,-3.6,5.2
05-apr-2010,0,15.7,0,13,2,4.6,3.3,7.8
