15-jul-2009,0,0.1,0,21.5,0,8.3,5.9,16.5
06-apr-2010,0,1.8,0,14,0,6.5,6.1,8.2
07-apr-2010,0,0.1,0,13.6,0,0.4,-1.8,7.4
08-apr-2010,0,0,0,15.5,0,3,-1.2,8
09-apr-2010,0,0,0,15.5,0,2,-0.5,8.2
10-apr-2010,0,0,0,19.2,0,1.5,-1.4,8
11-apr-2010,0,0,0,19.7,1,-0.6,-3.2,8
12-apr-2010,0,0,0,18,1,-0.5,-1.5,9
13-apr-2010,0,0,0,17.7,0,3,-0.6,9.2
14-apr-2010,0,0,0,12.4,0,0.5,-2.8,9.5
15-apr-2010,0,0,0,16.4,0,1,-3,8.5
16-apr-2010,0,0,0,16.7,0,1.5,-2.5,9
17-apr-2010,0,0,0,16.4,1,-2.5,-5,8.8
18-apr-2010,0,0,0,14.5,0,2.6,-1.5,10
19-apr-2010,0,0,0,13.2,1,-2.9,-4,9.2
20-apr-2010,0,0,0,12,0,1,-2.4,9
21-apr-2010,0,0,0,13.5,0,0.4,-2.3,9.1
22-apr-2010,0,0,0,14.7,0,0,-2.5,9.3
23-apr-2010,0,0,0,16.7,0,1.3,-2.2,9.5
24-apr-2010,0,4.2,0,17,0,3,-0.4,10
25-apr-2010,0,1.1,0,17.5,0,10.3,8.5,11
26-apr-2010,0,0.1,0,19.2,0,9.2,5.4,11.7
27-apr-2010,0,3.1,0,16.4,0,10,6,12.2
28-apr-2010,0,0.2,0,19,0,10.8,8.3,12
29-apr-2010,0,3,0,15.5,0,3.9,-0.6,11.5
30-apr-2010,0,2.7,0,16,0,7,4.5,11.5
01-may-2010,0,2.8,0,14.5,0,5.5,2.6,11.4
02-may-2010,0,0.1,0,12.5,0,4.1,-1,11
03-may-2010,0,0,0,13.5,0,1,-3.7,9.6
04-may-2010,0,0,0,13,0,1.5,-1.6,10
05-may-2010,0,1.3,0,16.1,0,6,1.8,10.7
06-may-2010,0,0,0,16,0,10.8,9.8,11.7
07-may-2010,0,0,0,14,0,6,3.6,11.2
08-may-2010,0,0,0,15.8,0,3,-0.5,10.5
09-may-2010,0,0,0,15.6,1,-0.5,-3.2,10.1
10-may-2010,0,0,0,13.1,0,4.5,1.8,10.7
11-may-2010,4,0,0,13.4,1,-2.4,-5.3,9.4
12-may-2010,0,0,0,13.8,0,1,-3,10.1
13-may-2010,0,5.7,0,13.5,0,5,3.4,11.3
14-may-2010,0,0.4,0,16,0,3,-1.5,10.5
15-may-2010,1,9.4,4,,,0,0.5,-2.5
16-may-2010,1,0,4,,,4,,
17-may-2010,1,0.1,4,,,4,,
18-may-2010,1,1,4,,,4,,
19-may-2010,1,0.1,4,,,4,,
20-may-2010,1,0.4,4,,,4,,
21-may-2010,1,0,4,,,4,,
22-may-2010,1,0,4,,,4,,
23-may-2010,0,0,0,26.8,0,5.8,3.1,14.6
24-may-2010,0,0,0,21.5,0,7.1,4.2,16
25-may-2010,0,0,0,18.5,0,6.7,3.5,15.2
26-may-2010,0,0,0,17.2,0,3.8,0.6,14.4
27-may-2010,0,0.5,0,15.5,0,0.9,-1.5,13.5
28-may-2010,0,12.5,0,16.5,0,4.5,1.5,13
29-may-2010,0,0.1,0,17.5,0,10,8.8,13.7
30-may-2010,0,0.5,0,17.5,0,4.8,1.7,13.5
31-may-2010,0,12.2,0,19,0,10.5,9.1,14.5
01-jun-2010,4,0,0,20,0,11,9.3,14.5
02-jun-2010,0,0,0,22.4,0,5.3,3.1,15.1
03-jun-2010,0,0.4,0,20.5,0,8.8,6.8,16.2
04-jun-2010,0,0,0,23.8,0,9.2,9,15.7
05-jun-2010,0,7.5,0,21.5,0,8.1,5.3,16.5
06-jun-2010,0,3.3,0,21,0,12.4,5.3,17
07-jun-2010,0,3.5,0,16.5,0,11,9.5,16.5
08-jun-2010,0,0.9,0,18,0,12.9,11.5,16
09-jun-2010,0,1.5,0,17,0,12,11,15.8
10-jun-2010,4,0,0,18.7,0,10.5,7.8,15.2
11-jun-2010,0,0,0,20.5,0,7,3.6,14.6
12-jun-2010,0,0.7,0,20,0,11.5,9.6,16
13-jun-2010,0,0.2,0,18,0,11.2,8.5,16.3
14-jun-2010,0,0,0,20.4,0,10.4,5.9,15.5
15-jun-2010,0,0,0,22.8,0,7.8,4.8,15.5
16-jun-2010,0,0,0,23.5,0,7.6,4.7,16.5
17-jun-2010,0,0,0,23.8,0,10.8,7.1,17.5
18-jun-2010,0,0,0,19.5,0,10.2,7,17.2
19-jun-2010,0,0,0,21.3,0,6.8,2.6,16.2
20-jun-2010,0,0,0,23.8,0,4,1.4,16
21-jun-2010,0,0,0,24.9,0,4.7,2.9,16.7
22-jun-2010,0,0,0,21,2,9.8,5,17.5
23-jun-2010,0,0.5,0,21,0,14.5,12,18
24-jun-2010,0,0,0,22.3,0,12.3,9,17.3
25-jun-2010,0,1.4,0,21.7,0,8.1,6,17.5
26-jun-2010,0,0,0,23.2,0,14.5,12.9,18
27-jun-2010,0,7,0,22.3,0,13.2,11.5,18.5
28-jun-2010,0,1.5,0,21,0,13,10.4,18.1
29-jun-2010,4,0,0,22,0,10.5,8,17.8
30-jun-2010,0,15,0,21,0,12.6,10.3,18.6
01-jul-2010,4,0,0,23.2,0,15.4,13.8,18.2
02-jul-2010,0,2.3,0,20.7,0,11.9,9.5,18
03-jul-2010,0,3.1,0,20.2,0,11.4,9,17.5
04-jul-2010,0,0.6,0,19.4,0,14.3,12.4,17.6
05-jul-2010,0,0.2,0,19.5,0,10,6.5,17
06-jul-2010,0,4.2,0,19,0,6.1,4.2,16.5
07-jul-2010,0,0,0,19.5,0,13.2,10.8,16.8
08-jul-2010,0,10.6,0,19.4,0,10.8,8.5,16.6
09-jul-2010,0,18.3,0,17,2,13.4,12.5,17
10-jul-2010,0,11.6,0,18.5,0,13.5,12.5,17
11-jul-2010,0,0.9,0,19.3,0,9.5,6.4,16.2
12-jul-2010,0,0.1,0,19.3,0,10,7.6,16.5
13-jul-2010,0,3.7,0,18.7,0,10,7.5,16.7
14-jul-2010,0,9,0,21.5,0,14,11.5,16.9
15-jul-2010,0,8,0,17.8,0,13,9.7,17.2
16-jul-2010,0,1.1,0,18,0,12,10.5,16.2
17-jul-2010,0,7.3,0,19.5,0,10,7,16.2
18-jul-2010,0,7.9,0,20.5,0,13,11.8,17.5
19-jul-2010,0,0.3,0,22,0,16.5,14.5,18
20-jul-2010,0,3.2,0,20.2,0,9,6.1,17.5
21-jul-2010,0,6.5,0,19.5,0,11.5,10.5,17.5
22-jul-2010,4,0,0,20.6,0,11.6,10.5,16.5
23-jul-2010,0,0.6,0,19.5,0,8,5.7,16.2
24-jul-2010,0,0.3,0,19.5,0,13.8,13,17.3
25-jul-2010,0,0.1,0,22.2,0,14.5,12.5,17.5
26-jul-2010,0,0.6,0,22.5,0,15.5,14.3,18
27-jul-2010,0,1.2,0,19,0,14.7,13.5,18.3
28-jul-2010,0,0,0,19,0,13.2,11.7,17.8
29-jul-2010,0,7.3,0,21,0,13,11.6,17.4
30-jul-2010,0,5.7,0,19,0,15.5,13.4,18.1
31-jul-2010,0,2.6,0,19.5,0,12.9,9.9,17.2
01-aug-2010,0,0.1,0,20.7,0,13,11,17.5
02-aug-2010,0,2.6,0,19,0,12,8.9,17.5
03-aug-2010,0,4.2,0,18.5,0,13.3,11.3,17.5
04-aug-2010,4,0,0,19,0,12,8.9,17
05-aug-2010,0,4.2,0,20,0,13,10,17.5
06-aug-2010,0,2.1,0,18,0,13.7,12,17.2
07-aug-2010,0,0,0,20.5,0,13.8,11,17
08-aug-2010,0,5.1,0,21.7,0,9.4,6.5,16.8
09-aug-2010,0,0.3,0,19.2,0,14,12.2,17.6
10-aug-2010,0,0.3,0,21,0,9.7,6.2,17
11-aug-2010,0,0.1,0,20.5,0,8.1,5.4,17
12-aug-2010,4,0,0,18.1,0,12.5,11,17
13-aug-2010,0,0.8,0,19.3,0,12.2,9.9,16.7
14-aug-2010,4,0,0,17.5,0,12.1,10.5,16.5
15-aug-2010,0,0,0,24.5,0,7,5,15.2
16-aug-2010,0,3.8,0,18.3,0,7.5,5.1,16.2
17-aug-2010,0,5.9,0,18.7,0,11,10,16.5
18-aug-2010,0,3.4,0,18.7,0,11.8,8.5,16.2
19-aug-2010,0,4.7,0,19,0,10.2,8,16.1
20-aug-2010,4,0,0,20.5,0,15.5,13.2,17.2
21-aug-2010,0,2.6,0,20.1,0,10.9,7.4,16.5
22-aug-2010,0,4.2,0,22.2,0,10.8,7,16.1
23-aug-2010,0,0.5,0,18.1,0,12.4,10.5,17
24-aug-2010,0,0,0,19,0,11.1,7.6,16
25-aug-2010,0,0,0,18.8,0,4.5,2.5,14.8
26-aug-2010,0,0,0,20.3,0,5,1.8,14.5
27-aug-2010,0,0,0,20.5,0,7.9,4.5,15.2
28-aug-2010,0,0,0,19.5,0,3.1,0.8,14.5
29-aug-2010,0,0,0,19.5,0,12.3,9.5,15.5
30-aug-2010,0,0,0,19.7,0,1.4,-1,14
31-aug-2010,0,0,0,20.3,0,2,0,14
01-sep-2010,0,0,0,22,0,7.3,4.5,14.6
02-sep-2010,0,0,0,21.5,0,6.3,3.1,14.5
03-sep-2010,0,0.2,0,22.2,2,10.5,8.8,14.7
04-sep-2010,0,1.8,0,24,0,13,10,16.4
05-sep-2010,0,17.6,0,19.4,0,10.9,7.4,16.1
06-sep-2010,0,9.9,0,18.8,0,14.5,12.6,16.5
07-sep-2010,0,9.5,0,17.5,0,12.5,10.5,16
08-sep-2010,0,2.4,0,20.5,0,11.9,9,15.5
09-sep-2010,0,11,0,19.7,0,10.5,7.3,15.5
10-sep-2010,0,4.6,0,21.5,0,13.5,11.5,17
11-sep-2010,0,1.2,0,18.2,0,12.5,8,16.5
12-sep-2010,0,6.8,0,17,0,6,2.8,14.7
13-sep-2010,0,29,0,19.5,0,13.2,11,15.5
14-sep-2010,0,0.4,0,17.5,0,14.5,12.5,16.5
15-sep-2010,0,0.3,0,17,0,7.5,3.5,14.5
16-sep-2010,0,0,0,18.1,0,9.5,5.1,14.5
17-sep-2010,0,0.5,0,16,0,6,2,14
18-sep-2010,0,6,0,17.5,0,2.2,-1,13.1
19-sep-2010,0,5.8,0,18.4,2,10,8.2,14.7
20-sep-2010,0,0.3,0,20.3,0,12.9,8,15.2
21-sep-2010,0,8.7,0,19.6,0,13.1,9,15.5
22-sep-2010,0,5.6,0,20.5,0,13.8,8.9,15.6
23-sep-2010,0,0.1,0,16.5,0,12.1,10.5,15.8
24-sep-2010,0,0,0,14.6,0,10,6.3,14.5
25-sep-2010,0,0,0,14,0,1.5,-1.5,13
26-sep-2010,0,0,0,13.3,0,3.9,0.8,13
27-sep-2010,0,0.8,0,16,0,6,4,13.5
28-sep-2010,0,5.4,0,14.2,0,9,4.9,13.5
29-sep-2010,0,1.7,0,18.4,0,4,1.2,12.2
30-sep-2010,0,1.4,0,15.5,0,3.5,0.8,12.4
01-oct-2010,0,0.3,0,16.2,0,12,7.9,13.6
02-oct-2010,0,2.2,0,14.6,0,7.4,2.6,12.5
03-oct-2010,0,0.2,0,16.5,0,3.7,0,12
04-oct-2010,0,2.8,0,15.5,0,1.4,-1.5,11
05-oct-2010,0,0.6,0,16.3,0,7.6,4.4,11.5
06-oct-2010,0,0.6,0,17.5,0,4.2,-0.6,11
07-oct-2010,0,0.5,0,17.5,0,9.5,5.2,11.5
08-oct-2010,0,0.2,0,19.4,0,13.9,9.7,13.5
09-oct-2010,4,0,0,18.5,0,16.3,12.9,14.7
10-oct-2010,0,0,4,,,0,13.1,10
11-oct-2010,0,0,4,,,4,,
12-oct-2010,0,0,4,,,4,,
13-oct-2010,0,0,4,,,4,,
14-oct-2010,0,0,4,,,4,,
15-oct-2010,1,2.1,4,,,4,,
16-oct-2010,1,0.4,4,,,4,,
17-oct-2010,1,0.9,4,,,4,,
18-oct-2010,1,1.5,4,,,4,,
19-oct-2010,0,0.3,0,14.4,4,,,
20-oct-2010,0,0.5,0,12,1,-2.1,-4.6,8.4
21-oct-2010,4,0,0,13.6,2,0.8,-2.5,8.6
22-oct-2010,0,11.6,0,13,1,-0.5,-3.5,8
23-oct-2010,0,0.5,0,13.8,0,3.2,-1.5,9
24-oct-2010,0,0.1,0,11.7,1,-1.5,-5.5,7
25-oct-2010,0,8.4,0,15,1,-4.4,-6.8,5.5
26-oct-2010,0,7,0,16.5,0,2,-1.9,9.5
27-oct-2010,0,9.9,0,13.2,0,5.3,2.7,10
28-oct-2010,0,6.6,0,15.1,0,4.6,0.5,9
29-oct-2010,0,11.8,0,10.3,0,9,7.3,10.7
30-oct-2010,0,4.6,0,13.5,1,-0.3,-3,8
31-oct-2010,0,3.7,0,10.5,0,3.5,0,8.5
01-nov-2010,0,5.1,0,13.6,0,0,-3,8
02-nov-2010,0,14.8,0,13.2,0,5,3.6,9.5
03-nov-2010,0,21.3,0,15.2,0,7.3,2.6,9.5
04-nov-2010,0,10.5,0,15.6,0,7.4,6,12
05-nov-2010,0,1.2,0,11.5,0,9.4,5.4,11.5
06-nov-2010,0,3.2,0,9,0,0,-1.5,9.3
07-nov-2010,0,18.7,0,9,0,0,-2.5,7.3
08-nov-2010,0,6.6,0,11.7,0,0,-1,7.7
09-nov-2010,4,0,0,9.7,0,5.5,3.5,8.1
10-nov-2010,0,10.9,0,12,1,-3.8,-6.7,6
11-nov-2010,0,3.7,0,10.5,1,-1,-4.2,8
12-nov-2010,0,6.7,0,9.8,0,6.1,2,8
13-nov-2010,0,5,0,6.4,0,0.4,-3.5,7
14-nov-2010,0,1.1,0,6.5,1,-3,-7.4,5.1
15-nov-2010,0,2,0,8.7,1,-2.1,-5.5,4.1
16-nov-2010,0,13.1,0,10,1,-1.5,-5,4
17-nov-2010,0,12.6,0,10.3,0,6,2.5,6.5
18-nov-2010,0,1.5,0,9.5,0,6.8,6,7.8
19-nov-2010,0,0.1,0,11,1,-1,-5,6
20-nov-2010,4,0,0,9,0,0,-1.6,7
21-nov-2010,0,0,0,6,0,1,-0.8,6
22-nov-2010,0,0,0,5,1,-3.1,-7,4.2
23-nov-2010,0,0.2,0,5.5,1,-0.8,-6.1,4.2
24-nov-2010,0,0,0,5.7,0,1,-2.5,5
25-nov-2010,0,0.5,0,5.5,1,-3,-7,4
26-nov-2010,4,0,0,5.6,0,0.5,-1.2,4
27-nov-2010,0,0.3,0,2.8,1,-2,-7,3.7
28-nov-2010,0,0,0,0,1,-3.8,-9.5,3
29-nov-2010,0,0,1,-1,1,-6,-12.2,2
30-nov-2010,0,0,0,2.4,1,-5.9,-10.5,1.5
01-dec-2010,0,0,1,-0.4,1,-5.2,-11,1
02-dec-2010,0,1,1,-0.5,1,-4.9,-8.4,-2
03-dec-2010,0,3,0,3.5,1,-10.6,-14,-0.2
04-dec-2010,0,0,0,2.8,1,-2.5,-5.6,0.5
05-dec-2010,0,0,1,-1,1,-6,-8.8,0.6
06-dec-2010,0,2.2,0,1.5,1,-6,-7.9,0.5
07-dec-2010,0,4,1,-0.1,1,-4.7,-7.2,1
08-dec-2010,0,0,0,0.5,1,-8,-8,0
09-dec-2010,0,1.3,0,3.2,1,-8.5,-11,-0.4
10-dec-2010,0,0.3,0,6.6,1,-5,-8,0.2
11-dec-2010,0,0,0,5.5,0,2.8,1.1,0.5
12-dec-2010,0,0,0,7.5,1,-2,-5,1.1
13-dec-2010,0,0,0,7,1,-1.5,-6.8,1
14-dec-2010,0,0.1,0,4.5,1,-2.2,-5.5,1
15-dec-2010,0,0.7,0,8.4,1,-2.5,-3,1.1
16-dec-2010,0,0.7,0,8.2,0,1.5,1.5,2.1
17-dec-2010,0,1,0,2.5,1,-3.2,-7,2.6
18-dec-2010,0,0,0,1,1,-7,-11,2
19-dec-2010,0,0,0,1,1,-6.4,-9.6,1.5
20-dec-2010,0,0,1,-2.2,1,-7.5,-11,1
21-dec-2010,0,0,1,-3.5,1,-8,-10.5,0.8
22-dec-2010,0,0,1,-4,1,-9.2,-12,0.2
23-dec-2010,0,0,1,-2.5,1,-11.7,-14,0.5
24-dec-2010,0,0,1,-6.5,1,-11.5,-13.9,-0.5
25-dec-2010,0,0.4,0,5.5,1,-14,-15.2,-1.5
26-dec-2010,0,12,0,9,1,-13,-13.5,0.6
27-dec-2010,0,11,0,9.8,0,5.2,4.5,0.8
28-dec-2010,0,0.2,0,13,0,7.4,3.7,1
29-dec-2010,4,0,0,10.8,0,8.7,7.3,2.5
30-dec-2010,4,0,0,10.7,0,6.5,2.8,3.5
31-dec-2010,0,0,0,8,0,6,0.5,3.9
01-jan-2011,0,1,0,7.2,0,3,2.9,3.6
